mean_vec,tau_vec,tauHajek_vec,beta_hat_vec,widthClassic_vec,widthEst_vec,theta_0_vec_first,theta_0_vec_second,theta_1_vec_first,theta_1_vec_second,widthDrift_vec,widthOracle_vec,widthOnestep_vec,widthConservative_vec,widthOracle_jack_vec,widthOnestep_jack_vec,widthClassic_jack_vec,widthEst_jack_vec,beta_coverage_vec
0.374,1.1237459657568818,1.1192056367373817,0.9924499999999888,0.29607365285126497,3.386485827699976,-0.0008447672127077921,-1.832704374266119,1.8824606587337234,1.2169560428677517,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2656936310438822,1.1040485895878578,1.1778017321518774,0.22669484791227332,2.6085837383187105,0.0
0.532,2.2741148710403776,2.2772063040215436,0.51,0.29607365285126497,0.4216287104619754,0.0008078050137358132,-2.078259265807969,1.9989391281254505,1.6055487451561996,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5225152003881486,1.3280652408171645,1.4167920841470627,0.2726849108538564,0.3895268612073518,0.0
0.422,1.4243113723203356,1.4238950126282206,0.93,0.29607365285126497,1.1126104808561574,0.034852644384443125,-1.6952798359058976,1.9833842516369882,1.6687276401248106,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3904616254951057,1.2128776179144845,1.293907986523274,0.24903476599376467,0.9411585212845663,0.0
0.462,1.7116029120196259,1.7126854574269132,0.66,0.29607365285126497,0.5056892339139726,-0.0038412635805682906,-1.6985172430128956,1.9882173698606795,1.5257084434271346,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3353200627387376,1.1647822585761585,1.2425934946938315,0.23916454024923206,0.4101250128338452,0.0
0.616,3.0373671809710294,3.039208459677663,0.9832999999999963,0.29607365285126497,2.277137918414139,0.05233863188863294,-2.5293310182209527,1.9324180069534713,2.596894586037742,1.643044428583904,1.4343762029680875,1.5283381474887177,2.124126795471856,1.8528249247902266,1.976636426950638,0.380409486533321,2.9435518293155094,0.0
0.45,1.6213580390257134,1.6241530937048052,0.8,0.29607365285126497,0.6587633642188249,-0.030417819902062854,-2.548605415916419,1.9764682397169995,1.5433431600015148,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6427304718050306,1.4329235510413585,1.5286614693612972,0.2942102692708821,0.657822826500304,0.0
0.636,3.2543343978901778,3.2619516258478405,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.11277587454233609,-1.6726361254979552,1.952273619803416,2.4838537755060783,1.643044428583904,1.4343762029680875,1.5283381474887177,1.720118062320714,1.5004272371982321,1.60067541341911,0.3080701272621027,1.534052199113658,0.0
0.38,1.1632133977767918,1.1668068036189247,0.9870999999999959,0.29607365285126497,2.5908507946120234,0.0022035743137572006,-1.8573146083044527,1.8920553450654487,1.2060590091577204,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2683215567757538,1.106340019273937,1.1802476280824177,0.22716418418786094,1.9997904379065,0.0
0.604,2.904423323908508,2.910657857676117,0.9703999999999977,0.29607365285126497,1.7105537289564225,-0.031014225142283774,-2.0088970144607026,2.0208446028284768,2.0636992864420467,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6885421244662715,1.4728818328256317,1.5712932646684479,0.30241141139651584,1.757584793918357,0.0
0.48,1.844903950003675,1.8500048921352519,0.0,0.29607365285126497,0.29607365285126497,-0.0071748763954132015,-2.7683310945896755,2.0168895159111493,2.738374089549874,1.643044428583904,1.4343762029680875,1.5283381474887177,2.282983025473613,1.99139522797699,2.1244603592319047,0.4088648747049524,0.4088648747049524,0.0
0.656,3.4581766228115542,3.4657535040988536,0.9999999999999545,0.29607365285126497,1.465328433412946,0.22532870323513365,-3.143012960279754,1.9124621210950652,2.6090048967721806,1.643044428583904,1.4343762029680875,1.5283381474887177,2.3826965966900113,2.078369535132434,2.2172520450585864,0.42671726726383874,2.1249592087026627,0.0
0.464,1.7280468795034987,1.7211589665231135,0.62,0.29607365285126497,0.4784531906270996,0.0013784974257138795,-1.8509751792128792,1.9990181642339662,2.3091296878790564,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7073675048597186,1.4893010406903047,1.5888123887100676,0.30578020772412906,0.49601747356573916,0.0
0.436,1.5213430640943229,1.513311525502778,0.88,0.29607365285126497,0.8500355709069364,0.026727156377395672,-1.5034308506481981,2.023208199453087,2.314363592368571,1.643044428583904,1.4343762029680875,1.5283381474887177,1.568012437123191,1.3677501915969787,1.4591308115012054,0.28083116462730817,0.8106131306849758,0.0
0.466,1.7501198113446634,1.7430444663645992,0.5700000000000001,0.29607365285126497,0.44991664345576954,-0.006050997469988192,-2.596223426391907,1.9927129482508468,1.5656541320652506,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7124576906649316,1.493743542884514,1.5935478517318118,0.3066955718981269,0.4676827244126445,0.0
0.48,1.8552134895749797,1.8620812517672678,0.0,0.29607365285126497,0.29607365285126497,-0.0025480103616437517,-2.4899715228631076,2.0127637444041957,2.1408439601744167,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8884398425726685,1.647243508301195,1.7573131852866652,0.3382044413292479,0.3382044413292479,0.0
0.428,1.470682485362741,1.462921104907124,0.91,0.29607365285126497,0.9813527517066578,-0.009222096850923296,-1.9372419489790158,1.9463442986745725,1.2775455453290063,1.643044428583904,1.4343762029680875,1.5283381474887177,1.340046373481274,1.1689034296453067,1.2469924013969016,0.24000871070938729,0.7999318095098725,0.0
0.504,2.0262818059194174,2.0299526594278827,0.0,0.29607365285126497,0.29607365285126497,0.002331104247197062,-1.1746035119699856,2.001374086462593,1.6288481419934362,1.643044428583904,1.4343762029680875,1.5283381474887177,1.1676540912593683,1.018539822708128,1.0865650609583257,0.20915041741731544,0.20915041741731544,0.0
0.436,1.5328037423464027,1.5253812014958257,0.88,0.29607365285126497,0.8500355709069364,-0.00191795625806825,-1.902970988508758,1.9708165616401452,1.5580967901749965,1.643044428583904,1.4343762029680875,1.5283381474887177,1.439477378652025,1.2556322251617544,1.3395206380623295,0.2578119763606206,0.744165054935538,0.0
0.594,2.8216664729239387,2.822908609721304,0.9572999999999992,0.29607365285126497,1.424308873144518,-0.013578899661089692,-1.9925841133998263,1.954484610945514,2.5173135499986468,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8791200801432715,1.6391141997913135,1.748640497031222,0.33653551548920446,1.6285117198798593,0.0
0.328,0.8673010796528462,0.8713470544041031,0.9999999999999545,0.29607365285126497,1.465328433412946,0.26104460697165716,-0.7897258995644532,1.7488115406780071,0.8428889014029455,1.643044428583904,1.4343762029680875,1.5283381474887177,0.6727754714297922,0.5868961537463924,0.6260345683462294,0.12056423595449128,0.6000015823498044,0.0
0.542,2.351302829313002,2.3512463657686493,0.72,0.29607365285126497,0.5570342750351821,-0.013789925960307477,-1.4275997902155728,1.9965571794716623,2.1742645346926617,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4916225926606028,1.3011204284514373,1.38804344778239,0.2671555317672726,0.5048295895228515,0.0
0.336,0.9098429152175856,0.912622967749517,0.9999999999999545,0.29607365285126497,1.465328433412946,0.028080043356421752,-1.6116722727317352,1.9703937587892386,1.6415483165645364,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3460752901987554,1.174165101522441,1.2526012377748343,0.24109270896994645,1.2004698760609849,0.0
0.652,3.411278410824199,3.404031125825395,0.9999999999999545,0.29607365285126497,1.465328433412946,0.196032166086482,-3.001174994657358,2.124883220494117,1.735442309696765,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9744401496178097,1.7222656824774472,1.8373387756625825,0.35361567414673367,1.7608641419807598,0.0
0.364,1.0700686890165558,1.0702504298433446,0.9999999999999545,0.29607365285126497,1.465328433412946,0.032631047225332895,-1.5937313775723065,1.9413449549140998,1.4875504409783238,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2734452717382245,1.1108053640987796,1.1850176358561841,0.2280757353335771,1.1356962118225595,0.0
0.362,1.0526031408907097,1.0404880294797871,0.9999999999999545,0.29607365285126497,1.465328433412946,0.10343276746548521,-1.2820234823544587,2.0400648939901322,1.9564085316996582,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3448496844785571,1.1730925296328123,1.2514625631714318,0.24086784152740542,1.1993768066705464,0.0
0.328,0.8665983258959978,0.863501915479123,0.9999999999999545,0.29607365285126497,1.465328433412946,0.10971545698428956,-1.3326809667806225,1.8028579969348542,1.0441285007309413,1.643044428583904,1.4343762029680875,1.5283381474887177,0.9886717381738702,0.8624145533466019,0.9200121812975883,0.17709151765000627,0.8817268748948416,0.0
0.524,2.197973708369406,2.198308778140701,0.13,0.29607365285126497,0.3171694489880046,0.0025224915784552975,-1.626120750358838,2.0030250619948684,2.4727014145310164,0.6573364681417015,1.4343762029680875,1.5283381474887177,0.6729023920343711,1.4686360220422285,1.5667654174014771,0.301538284946986,0.3232796035150392,0.0
0.498,2.0001654786381975,1.9983171873642172,0.0,0.29607365285126497,0.29607365285126497,0.006756559119458678,-1.5259732988771941,2.0070607873926454,1.5882297232517573,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2859389340813832,1.121709787793812,1.1966403967098314,0.23032318991618278,0.23032318991618278,0.0
0.478,1.8250751972663093,1.8165385993816696,0.0,0.29607365285126497,0.29607365285126497,0.00019987026635333522,-1.9735273911760391,1.9971527569035152,1.9019848736757137,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6020259066481124,1.397412986335786,1.490785840036506,0.28691291120020784,0.28691291120020784,0.0
0.606,2.947604030705502,2.949281750299806,0.9727999999999974,0.29607365285126497,1.784397521943224,-0.05021766633286287,-1.9104422321596208,1.90921951612367,2.7701561636344056,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9247486945306984,1.678915146253757,1.7911007497446785,0.3447074410316901,2.0899671466158187,0.0
0.522,2.1909024355569313,2.197271468134843,0.0,0.29607365285126497,0.29607365285126497,0.0003480470400963451,-2.1101242521065258,2.002685899762485,2.793870906023008,1.643044428583904,1.4343762029680875,1.5283381474887177,2.0199277355936767,1.761939693721959,1.879669838857283,0.36175633410921576,0.36175633410921576,0.0
0.506,2.051588888543766,2.0469643635265116,0.0,0.29607365285126497,0.29607365285126497,-0.004096779475877229,-2.1581644502509576,1.9970125773365637,0.8491183510150906,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2194202763712623,1.0636949159477407,1.1347364611956707,0.21842227189379756,0.21842227189379756,0.0
0.346,0.9565404029889557,0.9469684502516609,0.9999999999999545,0.29607365285126497,1.465328433412946,0.04544568248535616,-1.5713424906476663,1.8816582390012107,1.3157071157038338,1.643044428583904,1.4343762029680875,1.5283381474887177,1.1936258808262268,1.041184123059936,1.1107388414675814,0.2137859567077525,1.064510957111279,0.0
0.316,0.8040182166616181,0.8024517151348095,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.0014810288679785177,-1.7064288588874301,2.034639177824912,1.8068260978899202,1.643044428583904,1.4343762029680875,1.5283381474887177,1.459240922739907,1.2728756931992387,1.3579096914209972,0.2613578677014955,1.301394318135337,0.0
0.69,3.802732779613332,3.8041158244429445,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.020783258190734677,-2.2538368295410143,1.9299407442909375,2.5011172416911887,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9757687134628488,1.7234200753998044,1.838577429564431,0.35384673602765304,1.7620489458696782,0.0
0.532,2.2571811394523302,2.2521357178890153,0.51,0.29607365285126497,0.4216287104619754,0.0025575639586507414,-1.8467573987684802,1.9955097195921434,2.035364122038731,1.643044428583904,1.4343762029680875,1.5283381474887177,1.601224491531815,1.3967185280737557,1.4900376716083854,0.28677643328313657,0.40966037381759424,0.0
0.65,3.3594001462236394,3.3679925562859236,0.9999999999999545,0.29607365285126497,1.465328433412946,0.14618721864553919,-2.8308816104537757,1.9835716629009823,2.3197504114806815,1.643044428583904,1.4343762029680875,1.5283381474887177,2.133739849507049,1.8612110361329044,1.9855815345929573,0.38213242741535697,1.9029322334223917,0.0
0.312,0.7859473907853726,0.7850300593841922,0.9999999999999545,0.29607365285126497,1.465328433412946,0.08131235732458458,-1.457906145001697,2.0632987726629914,1.8665403517163108,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3687763314555257,1.1939671198597042,1.2737257831495588,0.2451589147492933,1.2207153400063646,0.0
0.49,1.9268077644258808,1.922922865146211,0.0,0.29607365285126497,0.29607365285126497,0.006592634759004384,-1.7318919324033537,1.9968745860153572,2.183989135703875,1.643044428583904,1.4343762029680875,1.5283381474887177,1.616034851120306,1.4096345431617132,1.5038210758574144,0.2894246682039941,0.2894246682039941,0.0
0.586,2.737313177228,2.7512622422273605,0.9400000000000001,0.29607365285126497,1.201681624321736,-0.06488076768760509,-1.7118971062836037,1.9674545194638517,2.481549674874772,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7422653393278156,1.5197419201739968,1.6212868907646443,0.3120305672577749,1.2737665287008686,0.0
0.484,1.8737641382183394,1.8714654824401684,0.0,0.29607365285126497,0.29607365285126497,-0.0013864245213772736,-2.5316806668236755,1.9992480855408326,3.0080462990759687,1.643044428583904,1.4343762029680875,1.5283381474887177,2.289949718217483,1.9974764864164811,2.1309410278291754,0.4101192520588623,0.4101192520588623,0.0
0.43,1.4840265838688729,1.4896420191710744,0.91,0.29607365285126497,0.9813527517066578,-0.020498122715497145,-2.149233628966107,1.9497386325460264,1.276900022719044,1.643044428583904,1.4343762029680875,1.5283381474887177,1.413551460700722,1.2330160083272816,1.3153957725735812,0.25316636410260307,0.8438079145146368,0.0
0.606,2.936181991326211,2.944125434345361,0.9727999999999974,0.29607365285126497,1.784397521943224,0.045069275912086704,-2.473419538796372,2.0357184548374,1.8943227027942262,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8105031017862177,1.5792645764933757,1.6847862558371136,0.32425200802950604,1.9659157063158388,0.0
0.618,3.057610899939765,3.05426570793458,0.9851999999999961,0.29607365285126497,2.418864589411881,0.05138203297561074,-2.448261649813083,2.05501606221219,1.855193406982579,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7743512559351815,1.5477321380960003,1.6511436224891936,0.31778057112598324,2.6119114981880807,0.0
0.478,1.8246657407969118,1.816151307755072,0.0,0.29607365285126497,0.29607365285126497,-7.942096593049539e-05,-2.1882748428290215,1.9881529317919586,1.8632466473635088,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6752257506518102,1.4612634673275597,1.5589029914537869,0.3000222740869212,0.3000222740869212,0.0
0.496,1.9655187808179722,1.9671303756339815,0.0,0.29607365285126497,0.29607365285126497,0.014093374866669287,-1.2856870859955172,2.0048483204336587,2.354517735540105,1.643044428583904,1.4343762029680875,1.5283381474887177,1.500259729913175,1.3086521664117803,1.3960820231341553,0.26869893644472975,0.26869893644472975,0.0
0.65,3.3684418078604597,3.369036082759807,0.9999999999999545,0.29607365285126497,1.465328433412946,0.055353098681506174,-2.457175696967099,2.0593375702639087,2.045852462176713,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8481860434543964,1.6121330329418657,1.7198534216544474,0.3309983842350922,1.6482669551038567,0.0
0.61,2.975128364405299,2.9801060671822377,0.977199999999997,0.29607365285126497,1.9489320634751124,0.07702351713303243,-2.6300193409847745,1.9252244798458489,2.612986724929593,1.643044428583904,1.4343762029680875,1.5283381474887177,2.1651347879909504,1.8885944308770268,2.014797407247796,0.3877523993598773,2.5678349172756243,0.0
0.662,3.5267383975018536,3.5292695869992676,0.9999999999999545,0.29607365285126497,1.465328433412946,0.15424482519152305,-2.852384015239317,2.0246292196458744,2.1703671080007028,1.643044428583904,1.4343762029680875,1.5283381474887177,2.0589858643393875,1.7960050087342938,1.9160181060665642,0.36874487732047345,1.836264422278804,0.0
0.34,0.9226157852403112,0.9145875740500037,0.9999999999999545,0.29607365285126497,1.465328433412946,0.01271536727488215,-1.729804652506198,2.0180050019576408,1.7893062086172193,1.643044428583904,1.4343762029680875,1.5283381474887177,1.453485215184499,1.2678541358954263,1.3525541534926213,0.26032555909253974,1.296261197375938,0.0
0.362,1.0505082238665295,1.0510275714169983,0.9999999999999545,0.29607365285126497,1.465328433412946,0.1439531282420432,-1.0957723923607356,2.0506772291742044,1.988146081844576,1.643044428583904,1.4343762029680875,1.5283381474887177,1.275378564425366,1.1124973968314895,1.1868137295690828,0.22843065746660968,1.1374204408002873,0.0
0.586,2.7729358196124814,2.772392344677582,0.9400000000000001,0.29607365285126497,1.201681624321736,-0.050604016516783666,-1.6588384058706769,1.9593589955001773,2.4809844877596756,1.643044428583904,1.4343762029680875,1.5283381474887177,1.717570169993936,1.4982038977504395,1.5983048922824612,0.30761248579216555,1.255713117654682,0.0
0.446,1.5984597935987555,1.6060846633407861,0.8300000000000001,0.29607365285126497,0.7143955383478839,0.013892921714104577,-1.6122053568903323,1.995999682868336,1.810397993602069,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4168752464564358,1.2359144344957045,1.3184892034095994,0.2537603439797135,0.6154086734503073,0.0
0.428,1.4667305127451096,1.464946459784749,0.91,0.29607365285126497,0.9813527517066578,-0.004422929668034099,-1.9838062561596805,1.9718433854167041,1.6745137924602322,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5025074923573385,1.310611485036826,1.3981744157164595,0.2690994170979413,0.8969098119583868,0.0
0.584,2.7337434820327577,2.7426338767284952,0.9400000000000001,0.29607365285126497,1.201681624321736,0.011082036335556145,-2.207410755892234,2.007751782320554,2.014244684305261,1.643044428583904,1.4343762029680875,1.5283381474887177,1.749169740986805,1.5257653225109964,1.6277114319521975,0.31326839090244835,1.278814643177823,0.0
0.552,2.4403995625315296,2.4468477011970817,0.8200000000000001,0.29607365285126497,0.6943109680337289,-0.02279089823898225,-1.7985485235087353,2.004879073973554,1.9925168987271196,1.643044428583904,1.4343762029680875,1.5283381474887177,1.559937476094402,1.3607046034696986,1.451617582183967,0.27938196586640374,0.6584573577042642,0.0
0.51,2.075610475413616,2.075724640176536,0.0,0.29607365285126497,0.29607365285126497,0.0010002310247887798,-1.3092510001296511,1.9996795560141467,2.423287790253911,1.643044428583904,1.4343762029680875,1.5283381474887177,1.562179259770867,1.362661342247773,1.453703035187532,0.2797854158251477,0.2797854158251477,0.0
0.394,1.250030894629469,1.2441888125312373,0.9727999999999974,0.29607365285126497,1.784397521943224,0.04498036571215672,-1.5785567230822637,2.017745217581396,1.9605102224186945,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4674254422850666,1.2800080227045751,1.3655294791534178,0.26281315976918607,1.5933892501542273,0.0
0.356,1.0229378776836338,1.0188379157205303,0.9999999999999545,0.29607365285126497,1.465328433412946,0.04111545038711342,-1.6048838156029288,1.9679556060502836,1.6184016167609556,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3313812711590836,1.1613454838951793,1.2389287501634616,0.23845751599983736,1.1873652900807625,0.0
0.442,1.575203157348758,1.5709033992773525,0.86,0.29607365285126497,0.7870782361025515,0.0010478331191108286,-1.886629476653154,1.999762655071492,2.005461076485208,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6111597646663767,1.4053818452321938,1.4992846392778056,0.28855116551487847,0.7711318524632692,0.0
0.536,2.3033155222970283,2.308486616350198,0.62,0.29607365285126497,0.4784531906270996,-0.019282671680947022,-1.175328643398701,2.009725533219891,2.057780171850961,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3411031981732167,1.169828976930551,1.2479739104860075,0.24020365633286514,0.38962383492959757,0.0
0.448,1.6019004636656136,1.6025005531186447,0.8200000000000001,0.29607365285126497,0.6943109680337289,0.028195813083718272,-1.3767286985088656,1.9840253937779666,1.7186510716171204,1.643044428583904,1.4343762029680875,1.5283381474887177,1.287845458003715,1.123368759261742,1.1984166509952021,0.23065842975632175,0.5436092320084697,0.0
0.424,1.4384235461799775,1.4296019763718077,0.92,0.29607365285126497,1.0408167941668713,0.01137840169574423,-1.8240706075705833,2.0310844440144766,2.261872592609577,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6877637029411945,1.4722056423676748,1.570567427312748,0.30227630883205614,1.0686100809715513,0.0
0.622,3.110068497044862,3.1147145206416558,0.9888999999999957,0.29607365285126497,2.7929996652499063,0.02339662517251856,-2.338481406619149,1.9778136018723047,2.2842311825386603,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9096416556284037,1.6657371456457362,1.7770429367523985,0.34200116922379364,3.2459349604217143,0.0
0.582,2.7233985598991968,2.7238309504127898,0.9400000000000001,0.29607365285126497,1.201681624321736,0.007884222554125221,-2.1105480924119187,2.0380434802227674,1.7725485732876258,1.643044428583904,1.4343762029680875,1.5283381474887177,1.609416562577839,1.4038670458540454,1.4976594734241098,0.2882477970375329,1.1766435081691005,0.0
0.354,1.00304894131482,1.0009210826047512,0.9999999999999545,0.29607365285126497,1.465328433412946,0.11867139597100163,-1.2781269868038077,1.8732472290105844,1.1982062282921275,1.643044428583904,1.4343762029680875,1.5283381474887177,1.0283428663640435,0.8970184907248795,0.9569288383699499,0.18419584876831968,0.9171067562406484,0.0
0.56,2.5119293780707377,2.507142897109486,0.87,0.29607365285126497,0.8167387247728527,0.013060407455608342,-2.307519350800596,1.9847301845779801,2.2662446539678838,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8864107952851374,1.645473066990196,1.7554253146435193,0.3378402134244051,0.9369514701893428,0.0
0.388,1.1962657985593679,1.1880212677400805,0.9792999999999967,0.29607365285126497,2.045376457215486,-0.05405746578563644,-2.1211461075076024,1.8324322778295266,0.9911964082856173,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2621273970818505,1.1009369392397916,1.1744835974461856,0.2260547768094837,1.5709720867998924,0.0
0.452,1.6472310381274828,1.6506622008440452,0.79,0.29607365285126497,0.6429272941979899,-0.01606341880953796,-2.196533110346137,1.9759266269869795,1.5365571739738186,1.643044428583904,1.4343762029680875,1.5283381474887177,1.561906631272301,1.3624208342132156,1.453450746974727,0.2797324504764141,0.6103833534340413,0.0
0.352,0.997910733023003,0.9974198465178309,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.13707638323389473,-2.344426014102262,2.1680243849924237,2.4573202617291425,1.643044428583904,1.4343762029680875,1.5283381474887177,1.992838878224421,1.738327253452538,1.854453290899388,0.35693032334438907,1.7772728104044822,0.0
0.604,2.906412479302995,2.9033363407916335,0.9703999999999977,0.29607365285126497,1.7105537289564225,-0.05162377948500779,-1.7644091728225786,2.0479609325690866,1.8489171076015412,1.643044428583904,1.4343762029680875,1.5283381474887177,1.492160323829932,1.3015966419692901,1.3885401009316978,0.2672628159816284,1.5531772282554712,0.0
0.338,0.9242757116002494,0.9339157787605517,0.9999999999999545,0.29607365285126497,1.465328433412946,0.09405125331496089,-1.384933787776112,2.08765158754146,1.9972973553651443,1.643044428583904,1.4343762029680875,1.5283381474887177,1.408610186844294,1.2287117098334277,1.3107945421056748,0.25229041033407695,1.2562403322827564,0.0
0.45,1.6261688879944791,1.6274438632052726,0.8,0.29607365285126497,0.6587633642188249,-0.01830067456805705,-2.547118368907581,1.9834693084819304,1.6877067858554788,1.643044428583904,1.4343762029680875,1.5283381474887177,1.737531223137918,1.5156175546435215,1.6168788336074247,0.3111905394476801,0.6957860179106299,0.0
0.476,1.813358530137946,1.80712510313437,0.13,0.29607365285126497,0.3171694489880046,0.013807821241562495,-1.3535558750908423,2.0018764868645507,2.175937199769911,0.6573364681417015,1.4343762029680875,1.5283381474887177,0.5911939757189997,1.2903034370226147,1.3765111143596678,0.264928407444319,0.28402928190316934,0.0
0.4,1.2976327594239565,1.2910540668875308,0.9654999999999982,0.29607365285126497,1.5844783993452698,-0.004244058511571898,-1.9023149817591105,1.9869562382077683,1.703613996958964,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4992953512809188,1.3078075528017885,1.3951863869147691,0.26852099951455877,1.4455337736613785,0.0
0.346,0.9605033090111007,0.958967946908924,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.047820842850973766,-1.9216082464006594,1.7665393599856136,0.82012298547644,1.643044428583904,1.4343762029680875,1.5283381474887177,1.1411770767862413,0.9954406298878268,1.0619285487749246,0.20440263288907706,1.0177356332089005,0.0
0.64,3.2988226779918977,3.301763895653422,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.0350928308226732,-2.062043134893907,1.9451975385221787,2.4339276353918464,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8597342739639577,1.622206902643813,1.730599465701127,0.3330675126804642,1.658566014957421,0.0
0.524,2.2049147671547717,2.200483676608449,0.13,0.29607365285126497,0.3171694489880046,0.0016959303895714205,-2.223717042843341,2.000949872189252,2.1644854082332783,0.6573364681417015,1.4343762029680875,1.5283381474887177,0.7285371905535292,1.5900618728419973,1.6963103814981502,0.3264643900373578,0.3500036986285678,0.0
0.58,2.6830548526169786,2.6832855691817747,0.93,0.29607365285126497,1.1126104808561574,0.06252361228872258,-2.64450826664073,1.9922503471543802,2.1314715665234654,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9767176008550205,1.7242449346931803,1.8394619091291569,0.3540123297992693,1.3379702571227567,0.0
0.6,2.8838042312457532,2.8894271092545205,0.9654999999999982,0.29607365285126497,1.5844783993452698,0.005531171940951034,-2.130671920990067,2.035448802209342,1.879667225952988,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6639566888677475,1.4514389043864864,1.54841370634706,0.2980120253088835,1.6042907961966992,0.0
0.586,2.76764214820814,2.7767633982921107,0.9400000000000001,0.29607365285126497,1.201681624321736,0.05333907437113418,-2.5983705184079025,1.9901426707442396,2.1753529233878517,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9699045211386692,1.7183011607083039,1.8331223643255377,0.3527908156202607,1.4401908693546426,0.0
0.552,2.4493035388500677,2.4506590364604253,0.8200000000000001,0.29607365285126497,0.6943109680337289,0.012820548463318569,-2.2049617641968875,2.0002631820804457,1.9630446074834187,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7204422272985358,1.500705197544765,1.600979576477434,0.3081208217158763,0.7262041130711987,0.0
0.288,0.6760444170300448,0.6746901281169123,0.9999999999999545,0.29607365285126497,1.465328433412946,0.14115920298616375,-1.2664644333882242,1.8510931331493918,1.1781540964452475,1.643044428583904,1.4343762029680875,1.5283381474887177,1.0129564409921874,0.8835953270969548,0.9426118010915197,0.1814373020564155,0.9033846664325503,0.0
0.47,1.7764910061196073,1.7694381031081359,0.45,0.29607365285126497,0.39811512745790734,-0.001368952338577502,-1.6744727864252174,1.9960186867868963,1.9251688144051986,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4882295275911561,1.2981564403779506,1.3848882272347796,0.26654127823077783,0.3593872791021008,0.0
0.47,1.772710721700023,1.7721217707995036,0.45,0.29607365285126497,0.39811512745790734,0.0007037338342557255,-2.019656324837979,2.001804214102408,1.7461775133962822,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5580093157941213,1.3590201363778602,1.449824651754694,0.2790326981644719,0.3762336158906463,0.0
0.352,0.9900272690863112,0.9847038040738986,0.9999999999999545,0.29607365285126497,1.465328433412946,0.13264685686064645,-1.2269118903917784,1.962452044480484,1.5985850095889997,1.643044428583904,1.4343762029680875,1.5283381474887177,1.1705119588019093,1.0210234704348278,1.0892292947117879,0.20964812572916972,1.0438972902927,0.0
0.48,1.8399184736836331,1.847742028785225,0.0,0.29607365285126497,0.29607365285126497,-0.008656007408681847,-2.114697941641917,2.002431033595337,2.952439557232408,1.643044428583904,1.4343762029680875,1.5283381474887177,2.08888073450359,1.822088957790358,1.9438333550566684,0.37411004268021775,0.37411004268021775,0.0
0.6,2.893464710472711,2.898730142328325,0.9654999999999982,0.29607365285126497,1.5844783993452698,-0.04362478748332064,-1.8688343043617277,2.006121652503768,2.10087370011881,1.643044428583904,1.4343762029680875,1.5283381474887177,1.637701081665844,1.4285377450528811,1.5239806667077302,0.29331141255086174,1.5789769915625047,0.0
